,iso_code,2019,2020,2021,sum_new_cases,sum_new_deaths,sum_new_cases_per_million,sum_new_deaths_per_million,average_icu_patients,average_icu_patients_per_million,average_hosp_patients_per_million
3046,HTI,1324.84400548618,1283.14082978936,1829.59304417211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,HUN,16782.9524639857,16120.9890495243,18728.1218948689,492.0,16.0,49.364000000000004,1.6050000000000004,0.0,0.0,10.755827586206896
3048,HUN,16782.9524639857,16120.9890495243,18728.1218948689,2283.0,296.0,229.05,29.701000000000004,0.0,0.0,86.359
3049,HUN,16782.9524639857,16120.9890495243,18728.1218948689,1101.0,214.0,110.46099999999997,21.473000000000003,0.0,0.0,63.51087096774195
3050,HUN,16782.9524639857,16120.9890495243,18728.1218948689,279.0,59.0,27.993000000000002,5.919999999999998,0.0,0.0,27.406266666666664
3051,HUN,16782.9524639857,16120.9890495243,18728.1218948689,350.0,11.0,35.118,1.1030000000000002,0.0,0.0,10.780419354838711
3052,HUN,16782.9524639857,16120.9890495243,18728.1218948689,1634.0,19.0,163.935,1.9050000000000005,0.0,0.0,6.8224193548387095
3053,HUN,16782.9524639857,16120.9890495243,18728.1218948689,20322.0,150.0,2038.8670000000002,15.05,0.0,0.0,36.26863333333334
3054,HUN,16782.9524639857,16120.9890495243,18728.1218948689,48860.0,985.0,4902.031,98.82400000000001,0.0,0.0,176.99490322580644
3055,HUN,16782.9524639857,16120.9890495243,18728.1218948689,141801.0,3073.0,14226.614000000001,308.30999999999995,0.0,0.0,664.5996666666668
3056,HUN,16782.9524639857,16120.9890495243,18728.1218948689,105392.0,4714.0,10573.772,472.94500000000005,0.0,0.0,724.679064516129
3057,HUN,16782.9524639857,16120.9890495243,18728.1218948689,45072.0,2987.0,4521.985,299.67999999999995,0.0,0.0,460.5509354838709
3058,HUN,16782.9524639857,16120.9890495243,18728.1218948689,61013.0,2450.0,6121.315999999999,245.803,0.0,0.0,409.6752142857141
3059,HUN,16782.9524639857,16120.9890495243,18728.1218948689,223834.0,5763.0,22456.823000000004,578.1919999999999,0.0,0.0,958.2945483870967
3060,HUN,16782.9524639857,16120.9890495243,18728.1218948689,126915.0,6803.0,12733.133000000002,682.5310000000001,0.0,0.0,933.3350000000002
3061,HUN,16782.9524639857,16120.9890495243,18728.1218948689,25190.0,2193.0,2527.265,220.01700000000005,0.0,0.0,262.69129032258064
3062,HUN,16782.9524639857,16120.9890495243,18728.1218948689,3590.0,259.0,360.17800000000005,25.986,0.0,0.0,41.198033333333335
3063,HUN,16782.9524639857,16120.9890495243,18728.1218948689,1363.0,34.0,136.74399999999997,3.411000000000001,0.0,0.0,8.097483870967741
3064,HUN,16782.9524639857,16120.9890495243,18728.1218948689,2846.0,32.0,285.534,3.2080000000000006,0.0,0.0,8.246387096774193
3065,HUN,16782.9524639857,16120.9890495243,18728.1218948689,10368.0,132.0,1040.203,13.244000000000002,0.0,0.0,31.603433333333328
3066,HUN,16782.9524639857,16120.9890495243,18728.1218948689,40714.0,539.0,4084.755,54.077,0.0,0.0,104.94309677419355
3067,HUN,16782.9524639857,16120.9890495243,18728.1218948689,239689.0,3792.0,24047.525000000005,380.44300000000004,0.0,0.0,537.3167666666666
3068,HUN,16782.9524639857,16120.9890495243,18728.1218948689,153307.0,4665.0,15380.990000000005,468.03100000000006,0.0,0.0,599.5181612903228
3069,HUN,16782.9524639857,16120.9890495243,18728.1218948689,296990.0,2219.0,29796.420999999995,222.62899999999996,0.0,0.0,302.70903225806455
3070,HUN,16782.9524639857,16120.9890495243,18728.1218948689,234139.0,2544.0,23490.706000000006,255.23399999999998,0.0,0.0,472.3767142857143
3071,HUN,16782.9524639857,16120.9890495243,18728.1218948689,64327.0,1521.0,6453.799999999999,152.598,0.0,0.0,239.11722580645156
3072,HUN,16782.9524639857,16120.9890495243,18728.1218948689,49146.0,731.0,4930.7210000000005,73.341,0.0,0.0,125.45023333333332
3073,HUN,16782.9524639857,16120.9890495243,18728.1218948689,16760.0,306.0,1681.4979999999998,30.7,0.0,0.0,0.0
3074,HUN,16782.9524639857,16120.9890495243,18728.1218948689,10348.0,140.0,1038.1949999999997,14.046,0.0,0.0,0.0
3075,HUN,16782.9524639857,16120.9890495243,18728.1218948689,37356.0,143.0,3747.8540000000003,14.347,0.0,0.0,0.0
3076,HUN,16782.9524639857,16120.9890495243,18728.1218948689,83066.0,501.0,8333.848,50.263000000000005,0.0,0.0,0.0
3077,HUN,16782.9524639857,16120.9890495243,18728.1218948689,45595.0,212.0,4574.457,21.269999999999996,0.0,0.0,0.0
3078,HUN,16782.9524639857,16120.9890495243,18728.1218948689,47371.0,435.0,4752.639,43.643,0.0,0.0,0.0
3079,HUN,16782.9524639857,16120.9890495243,18728.1218948689,24839.0,349.0,2492.0480000000002,35.015,0.0,0.0,0.0
3080,HUN,16782.9524639857,16120.9890495243,18728.1218948689,19464.0,208.0,1952.7840000000003,20.866999999999997,0.0,0.0,0.0
3081,HUN,16782.9524639857,16120.9890495243,18728.1218948689,6011.0,163.0,603.0719999999999,16.354,0.0,0.0,0.0
3082,HUN,16782.9524639857,16120.9890495243,18728.1218948689,620.0,19.0,62.203,1.906,0.0,0.0,0.0
3083,IDN,4151.22754296453,3894.27220196922,4332.70928089396,1528.0,136.0,5.545,0.49600000000000005,0.0,0.0,0.0
3084,IDN,4151.22754296453,3894.27220196922,4332.70928089396,8590.0,656.0,31.180000000000007,2.3790000000000004,0.0,0.0,0.0
3085,IDN,4151.22754296453,3894.27220196922,4332.70928089396,16355.0,821.0,59.368,2.9780000000000006,0.0,0.0,0.0
3086,IDN,4151.22754296453,3894.27220196922,4332.70928089396,29912.0,1263.0,108.57300000000001,4.583999999999999,0.0,0.0,0.0
3087,IDN,4151.22754296453,3894.27220196922,4332.70928089396,51991.0,2255.0,188.712,8.187,0.0,0.0,0.0
3088,IDN,4151.22754296453,3894.27220196922,4332.70928089396,66420.0,2286.0,241.087,8.296000000000001,0.0,0.0,0.0
3089,IDN,4151.22754296453,3894.27220196922,4332.70928089396,112212.0,3323.0,407.30300000000005,12.064,0.0,0.0,0.0
3090,IDN,4151.22754296453,3894.27220196922,4332.70928089396,123080.0,3129.0,446.748,11.357000000000001,0.0,0.0,0.0
3091,IDN,4151.22754296453,3894.27220196922,4332.70928089396,128795.0,3076.0,467.493,11.164000000000001,0.0,0.0,0.0
3092,IDN,4151.22754296453,3894.27220196922,4332.70928089396,204315.0,5193.0,741.613,18.847,0.0,0.0,0.0
3093,IDN,4151.22754296453,3894.27220196922,4332.70928089396,335116.0,7860.0,1216.387,28.532,0.0,0.0,0.0
3094,IDN,4151.22754296453,3894.27220196922,4332.70928089396,256320.0,6168.0,930.374,22.386999999999993,0.0,0.0,0.0
3095,IDN,4151.22754296453,3894.27220196922,4332.70928089396,177078.0,4692.0,642.745,17.031999999999996,0.0,0.0,0.0
3096,IDN,4151.22754296453,3894.27220196922,4332.70928089396,156656.0,4663.0,568.623,16.922999999999995,0.0,0.0,0.0
3097,IDN,4151.22754296453,3894.27220196922,4332.70928089396,153335.0,5057.0,556.567,18.356,0.0,0.0,0.0
3098,IDN,4151.22754296453,3894.27220196922,4332.70928089396,356569.0,7913.0,1294.2559999999999,28.723000000000006,0.0,0.0,0.0
3099,IDN,4151.22754296453,3894.27220196922,4332.70928089396,1231386.0,35628.0,4469.616999999999,129.32,0.0,0.0,0.0
3100,IDN,4151.22754296453,3894.27220196922,4332.70928089396,680143.0,38904.0,2468.7450000000003,141.21200000000002,0.0,0.0,0.0
3101,IDN,4151.22754296453,3894.27220196922,4332.70928089396,125303.0,8916.0,454.8199999999999,32.361000000000004,0.0,0.0,0.0
3102,IDN,4151.22754296453,3894.27220196922,4332.70928089396,29254.0,1466.0,106.184,5.322000000000001,0.0,0.0,0.0
3103,IDN,4151.22754296453,3894.27220196922,4332.70928089396,12051.0,425.0,43.74,1.542,0.0,0.0,0.0
3104,IDN,4151.22754296453,3894.27220196922,4332.70928089396,6311.0,264.0,22.907999999999994,0.9590000000000005,0.0,0.0,0.0
3105,IDN,4151.22754296453,3894.27220196922,4332.70928089396,90650.0,226.0,329.038,0.8200000000000001,0.0,0.0,0.0
3106,IDN,4151.22754296453,3894.27220196922,4332.70928089396,1211078.0,4015.0,4395.906999999999,14.573999999999998,0.0,0.0,0.0
3107,IDN,4151.22754296453,3894.27220196922,4332.70928089396,448370.0,6754.0,1627.469,24.515000000000004,0.0,0.0,0.0
3108,IDN,4151.22754296453,3894.27220196922,4332.70928089396,33978.0,1168.0,123.33199999999997,4.238000000000001,0.0,0.0,0.0
3109,IDN,4151.22754296453,3894.27220196922,4332.70928089396,8177.0,334.0,29.68,1.214,0.0,0.0,0.0
3110,IDN,4151.22754296453,3894.27220196922,4332.70928089396,33487.0,146.0,121.54800000000002,0.5310000000000002,0.0,0.0,0.0
3111,IDN,4151.22754296453,3894.27220196922,4332.70928089396,118638.0,256.0,430.625,0.9310000000000005,0.0,0.0,0.0
3112,IDN,4151.22754296453,3894.27220196922,4332.70928089396,151710.0,573.0,550.671,2.077,0.0,0.0,0.0
3113,IDN,4151.22754296453,3894.27220196922,4332.70928089396,72816.0,546.0,264.303,1.9819999999999998,0.0,0.0,0.0
3114,IDN,4151.22754296453,3894.27220196922,4332.70928089396,61455.0,519.0,223.064,1.8820000000000001,0.0,0.0,0.0
3115,IDN,4151.22754296453,3894.27220196922,4332.70928089396,171765.0,1199.0,623.465,4.353000000000001,0.0,0.0,0.0
3116,IDN,4151.22754296453,3894.27220196922,4332.70928089396,54971.0,782.0,199.53199999999995,2.838,0.0,0.0,0.0
3117,IDN,4151.22754296453,3894.27220196922,4332.70928089396,10201.0,202.0,37.02799999999999,0.7340000000000002,0.0,0.0,0.0
3118,IDN,4151.22754296453,3894.27220196922,4332.70928089396,273.0,3.0,0.991,0.011000000000000001,0.0,0.0,0.0
3119,IMN,87157.4714603395,0.0,0.0,60.0,0.0,709.774,0.0,0.0,0.0,0.0
3120,IMN,87157.4714603395,0.0,0.0,255.0,21.0,3016.5389999999998,248.42200000000003,0.0,0.0,0.0
3121,IMN,87157.4714603395,0.0,0.0,21.0,3.0,248.4240000000001,35.49,0.0,0.0,0.0
3122,IMN,87157.4714603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3123,IMN,87157.4714603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,IMN,87157.4714603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125,IMN,87157.4714603395,0.0,0.0,4.0,0.0,47.319,0.0,0.0,0.0,0.0
3126,IMN,87157.4714603395,0.0,0.0,13.0,0.0,153.78700000000003,0.0,0.0,0.0,0.0
3127,IMN,87157.4714603395,0.0,0.0,16.0,1.0,189.27400000000003,11.83,0.0,0.0,0.0
3128,IMN,87157.4714603395,0.0,0.0,8.0,0.0,94.638,0.0,0.0,0.0,0.0
3129,IMN,87157.4714603395,0.0,0.0,57.0,0.0,674.286,0.0,0.0,0.0,0.0
3130,IMN,87157.4714603395,0.0,0.0,50.0,0.0,591.479,0.0,0.0,0.0,0.0
3131,IMN,87157.4714603395,0.0,0.0,1085.0,4.0,12835.071999999998,47.319,0.0,0.0,0.0
3132,IMN,87157.4714603395,0.0,0.0,18.0,0.0,212.93500000000003,0.0,0.0,0.0,0.0
3133,IMN,87157.4714603395,0.0,0.0,5.0,0.0,59.149,0.0,0.0,0.0,0.0
3134,IMN,87157.4714603395,0.0,0.0,21.0,0.0,248.42300000000003,0.0,0.0,0.0,0.0
3135,IMN,87157.4714603395,0.0,0.0,2720.0,0.0,32176.403999999995,0.0,0.0,0.0,0.0
3136,IMN,87157.4714603395,0.0,0.0,2343.0,9.0,27716.659000000003,106.468,0.0,0.0,0.0
3137,IMN,87157.4714603395,0.0,0.0,906.0,13.0,10717.580999999996,153.784,0.0,0.0,0.0
3138,IMN,87157.4714603395,0.0,0.0,2109.0,6.0,24948.541000000005,70.97800000000001,0.0,0.0,0.0
3139,IMN,87157.4714603395,0.0,0.0,1648.0,9.0,19495.113999999998,106.46700000000001,0.0,0.0,0.0
3140,IMN,87157.4714603395,0.0,0.0,2302.0,1.0,27231.644,11.83,0.0,0.0,0.0
3141,IMN,87157.4714603395,0.0,0.0,7926.0,4.0,93761.08900000004,47.319,0.0,0.0,0.0
3142,IMN,87157.4714603395,0.0,0.0,1277.0,9.0,15106.348000000002,106.46600000000001,0.0,0.0,0.0
3143,IMN,87157.4714603395,0.0,0.0,5744.0,4.0,67948.99000000002,47.319,0.0,0.0,0.0
3144,IMN,87157.4714603395,0.0,0.0,3617.0,18.0,42787.518000000004,212.93200000000002,0.0,0.0,0.0
3145,IMN,87157.4714603395,0.0,0.0,761.0,4.0,9002.295999999998,47.319,0.0,0.0,0.0
3146,IMN,87157.4714603395,0.0,0.0,3497.0,2.0,41367.971000000005,23.66,0.0,0.0,0.0
3147,IMN,87157.4714603395,0.0,0.0,1233.0,6.0,14585.846000000001,70.97800000000001,0.0,0.0,0.0
3148,IMN,87157.4714603395,0.0,0.0,312.0,2.0,3690.823,23.66,0.0,0.0,0.0
3149,IMN,87157.4714603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,IMN,87157.4714603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151,IMN,87157.4714603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3152,IMN,87157.4714603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3153,IMN,87157.4714603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3154,IMN,87157.4714603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,IND,2047.23270433512,1910.42147282449,2256.59040870506,1.0,0.0,0.001,0.0,0.0,0.0,0.0
3156,IND,2047.23270433512,1910.42147282449,2256.59040870506,2.0,0.0,0.002,0.0,0.0,0.0,0.0
3157,IND,2047.23270433512,1910.42147282449,2256.59040870506,1394.0,36.0,0.9830000000000001,0.026999999999999996,0.0,0.0,0.0
3158,IND,2047.23270433512,1910.42147282449,2256.59040870506,33466.0,1119.0,23.615999999999996,0.7900000000000005,0.0,0.0,0.0
3159,IND,2047.23270433512,1910.42147282449,2256.59040870506,155746.0,4254.0,109.9,3.0,0.0,0.0,0.0
3160,IND,2047.23270433512,1910.42147282449,2256.59040870506,394872.0,11992.0,278.634,8.46,0.0,0.0,0.0
3161,IND,2047.23270433512,1910.42147282449,2256.59040870506,1110507.0,19111.0,783.604,13.486,0.0,0.0,0.0
3162,IND,2047.23270433512,1910.42147282449,2256.59040870506,1995178.0,28777.0,1407.857,20.307999999999996,0.0,0.0,0.0
3163,IND,2047.23270433512,1910.42147282449,2256.59040870506,2621418.0,33390.0,1849.7519999999995,23.557999999999996,0.0,0.0,0.0
3164,IND,2047.23270433512,1910.42147282449,2256.59040870506,1871498.0,23433.0,1320.5859999999998,16.536,0.0,0.0,0.0
3165,IND,2047.23270433512,1910.42147282449,2256.59040870506,1278727.0,15510.0,902.3090000000001,10.945,0.0,0.0,0.0
3166,IND,2047.23270433512,1910.42147282449,2256.59040870506,823900.0,11373.0,581.3679999999999,8.027,0.0,0.0,0.0
3167,IND,2047.23270433512,1910.42147282449,2256.59040870506,470901.0,5398.0,332.28400000000005,3.8110000000000017,0.0,0.0,0.0
3168,IND,2047.23270433512,1910.42147282449,2256.59040870506,354631.0,2765.0,250.23399999999998,1.9519999999999997,0.0,0.0,0.0
3169,IND,2047.23270433512,1910.42147282449,2256.59040870506,1109424.0,5770.0,782.8420000000001,4.071000000000001,0.0,0.0,0.0
3170,IND,2047.23270433512,1910.42147282449,2256.59040870506,6943304.0,48926.0,4899.402,34.52199999999999,0.0,0.0,0.0
3171,IND,2047.23270433512,1910.42147282449,2256.59040870506,9010075.0,120042.0,6357.781000000002,84.70500000000001,0.0,0.0,0.0
3172,IND,2047.23270433512,1910.42147282449,2256.59040870506,2236590.0,60190.0,1578.205,42.47300000000001,0.0,0.0,0.0
3173,IND,2047.23270433512,1910.42147282449,2256.59040870506,1244190.0,24892.0,877.936,17.566,0.0,0.0,0.0
3174,IND,2047.23270433512,1910.42147282449,2256.59040870506,1155021.0,14669.0,815.019,10.348999999999998,0.0,0.0,0.0
3175,IND,2047.23270433512,1910.42147282449,2256.59040870506,955862.0,9319.0,674.4870000000001,6.574000000000001,0.0,0.0,0.0
3176,IND,2047.23270433512,1910.42147282449,2256.59040870506,519107.0,10098.0,366.296,7.124999999999999,0.0,0.0,0.0
3177,IND,2047.23270433512,1910.42147282449,2256.59040870506,310962.0,10810.0,219.42200000000003,7.627999999999999,0.0,0.0,0.0
3178,IND,2047.23270433512,1910.42147282449,2256.59040870506,264803.0,12239.0,186.852,8.636,0.0,0.0,0.0
3179,IND,2047.23270433512,1910.42147282449,2256.59040870506,6607920.0,14756.0,4662.746999999999,10.41,0.0,0.0,0.0
3180,IND,2047.23270433512,1910.42147282449,2256.59040870506,1461546.0,17781.0,1031.3089999999997,12.545999999999994,0.0,0.0,0.0
3181,IND,2047.23270433512,1910.42147282449,2256.59040870506,94730.0,7158.0,66.84400000000001,5.050000000000001,0.0,0.0,0.0
3182,IND,2047.23270433512,1910.42147282449,2256.59040870506,53413.0,2662.0,37.69099999999999,1.8770000000000002,0.0,0.0,0.0
3183,IND,2047.23270433512,1910.42147282449,2256.59040870506,81644.0,793.0,57.612,0.5580000000000002,0.0,0.0,0.0
3184,IND,2047.23270433512,1910.42147282449,2256.59040870506,308402.0,503.0,217.61699999999993,0.3570000000000001,0.0,0.0,0.0
3185,IND,2047.23270433512,1910.42147282449,2256.59040870506,567041.0,1257.0,400.1190000000001,0.8870000000000005,0.0,0.0,0.0
3186,IND,2047.23270433512,1910.42147282449,2256.59040870506,400064.0,1515.0,282.297,1.0670000000000004,0.0,0.0,0.0
3187,IND,2047.23270433512,1910.42147282449,2256.59040870506,154773.0,744.0,109.21199999999997,0.5250000000000002,0.0,0.0,0.0
3188,IND,2047.23270433512,1910.42147282449,2256.59040870506,63685.0,422.0,44.93999999999999,0.29800000000000015,0.0,0.0,0.0
3189,IND,2047.23270433512,1910.42147282449,2256.59040870506,21004.0,1545.0,14.819999999999999,1.091999999999999,0.0,0.0,0.0
3190,IND,2047.23270433512,1910.42147282449,2256.59040870506,6010.0,83.0,4.239000000000001,0.05800000000000002,0.0,0.0,0.0
3191,IND,2047.23270433512,1910.42147282449,2256.59040870506,4247.0,35.0,2.996,0.024000000000000014,0.0,0.0,0.0
3192,IND,2047.23270433512,1910.42147282449,2256.59040870506,128.0,1.0,0.09,0.001,0.0,0.0,0.0
3193,IRL,80927.0746710666,85420.1908556097,100172.079253421,1.0,0.0,0.19899999999999998,0.0,0.0,0.0,0.0
3194,IRL,80927.0746710666,85420.1908556097,100172.079253421,3234.0,71.0,643.825,14.134,15.193548387096774,3.0247419354838714,29.572935483870967
3195,IRL,80927.0746710666,85420.1908556097,100172.079253421,17377.0,1161.0,3459.4109999999996,231.13,134.06666666666666,26.689933333333325,156.9147333333334
3196,IRL,80927.0746710666,85420.1908556097,100172.079253421,4378.0,422.0,871.571,84.01200000000001,62.12903225806452,12.368645161290317,87.50522580645162
3197,IRL,80927.0746710666,85420.1908556097,100172.079253421,483.0,86.0,96.156,17.118,22.466666666666665,4.472700000000001,15.773766666666665
3198,IRL,80927.0746710666,85420.1908556097,100172.079253421,592.0,32.0,117.857,6.369,7.967741935483871,1.5862580645161293,2.620225806451613
3199,IRL,80927.0746710666,85420.1908556097,100172.079253421,2746.0,14.0,546.673,2.7859999999999996,5.741935483870968,1.142838709677419,3.666935483870968
3200,IRL,80927.0746710666,85420.1908556097,100172.079253421,7344.0,27.0,1462.0430000000001,5.372999999999999,12.133333333333333,2.4153666666666664,14.240866666666667
3201,IRL,80927.0746710666,85420.1908556097,100172.079253421,25301.0,114.0,5036.921999999998,22.689999999999998,31.677419354838708,6.3062903225806455,48.7168064516129
3202,IRL,80927.0746710666,85420.1908556097,100172.079253421,11088.0,140.0,2207.3969999999995,27.869000000000007,35.86666666666667,7.140366666666666,55.86846666666666
3203,IRL,80927.0746710666,85420.1908556097,100172.079253421,19235.0,186.0,3829.301,37.024,30.580645161290324,6.0879032258064525,50.0717741935484
3204,IRL,80927.0746710666,85420.1908556097,100172.079253421,104768.0,1070.0,20857.206,213.017,163.70967741935485,32.591322580645155,301.015258064516
3205,IRL,80927.0746710666,85420.1908556097,100172.079253421,23045.0,1012.0,4587.7970000000005,201.46799999999996,164.21428571428572,32.69178571428572,187.02842857142855
3206,IRL,80927.0746710666,85420.1908556097,100172.079253421,16262.0,368.0,3237.4369999999994,73.26,86.19354838709677,17.159354838709675,73.84583870967744
3207,IRL,80927.0746710666,85420.1908556097,100172.079253421,13016.0,216.0,2591.223,43.0,51.36666666666667,10.226166666666668,39.82923333333334
3208,IRL,80927.0746710666,85420.1908556097,100172.079253421,13173.0,41.0,2622.4809999999998,8.161999999999999,38.0,7.564967741935483,20.357516129032255
3209,IRL,80927.0746710666,85420.1908556097,100172.079253421,9888.0,57.0,1968.4990000000005,11.348,20.6,4.100999999999999,11.964766666666666
3210,IRL,80927.0746710666,85420.1908556097,100172.079253421,29068.0,37.0,5786.858,7.366,19.774193548387096,3.9366451612903224,17.55754838709677
3211,IRL,80927.0746710666,85420.1908556097,100172.079253421,51471.0,57.0,10246.843999999997,11.347000000000001,45.516129032258064,9.061258064516132,50.61129032258063
3212,IRL,80927.0746710666,85420.1908556097,100172.079253421,40368.0,157.0,8036.459,31.255000000000003,60.86666666666667,12.11733333333333,62.46469999999999
3213,IRL,80927.0746710666,85420.1908556097,100172.079253421,55662.0,187.0,11081.185,37.227000000000004,78.96774193548387,15.720967741935484,83.44664516129035
3214,IRL,80927.0746710666,85420.1908556097,100172.079253421,124521.0,216.0,24789.631999999998,43.00000000000001,105.9,21.082533333333334,112.41376666666665
3215,IRL,80927.0746710666,85420.1908556097,100172.079253421,218444.0,260.0,43487.814000000006,51.76000000000001,104.12903225806451,20.72996774193549,97.73529032258065
3216,IRL,80927.0746710666,85420.1908556097,100172.079253421,394449.0,224.0,78526.87899999997,44.594,84.29032258064517,16.780483870967743,174.028
3217,IRL,80927.0746710666,85420.1908556097,100172.079253421,122946.0,361.0,24476.079999999998,71.86800000000001,60.607142857142854,12.06557142857143,122.37724999999999
3218,IRL,80927.0746710666,85420.1908556097,100172.079253421,159003.0,256.0,31654.305000000008,50.964000000000006,47.935483870967744,9.542967741935486,218.4420967741935
3219,IRL,80927.0746710666,85420.1908556097,100172.079253421,57687.0,334.0,11484.327000000001,66.495,48.43333333333333,9.642133333333332,174.4006666666667
3220,IRL,80927.0746710666,85420.1908556097,100172.079253421,44520.0,217.0,8863.039,43.199,28.032258064516128,5.580612903225806,50.476225806451616
3221,IRL,80927.0746710666,85420.1908556097,100172.079253421,38982.0,195.0,7760.534,38.82,24.833333333333332,4.943866666666667,96.57373333333334
3222,IRL,80927.0746710666,85420.1908556097,100172.079253421,43552.0,176.0,8670.328,35.038,36.32258064516129,7.23116129032258,156.80432258064513
3223,IRL,80927.0746710666,85420.1908556097,100172.079253421,12790.0,164.0,2546.233,32.649,21.516129032258064,4.283322580645161,64.90654838709678
3224,IRL,80927.0746710666,85420.1908556097,100172.079253421,6697.0,103.0,1333.238,20.505,11.3,2.249633333333334,54.19613333333333
3225,IRL,80927.0746710666,85420.1908556097,100172.079253421,8666.0,101.0,1725.226,20.107,14.387096774193548,2.8641612903225813,86.04112903225806
3226,IRL,80927.0746710666,85420.1908556097,100172.079253421,8229.0,154.0,1638.23,30.657999999999998,12.633333333333333,2.5150333333333337,66.33993333333333
3227,IRL,80927.0746710666,85420.1908556097,100172.079253421,7120.0,96.0,1417.449,19.112,17.741935483870968,3.5320967741935485,101.67848387096772
3228,IRL,80927.0746710666,85420.1908556097,100172.079253421,12585.0,169.0,2505.4210000000003,33.644,26.451612903225808,5.265999999999999,79.41364516129032
